Season,Week,Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2020,8,61,Florida Atlantic,Conference USA,1,1,-24.506,51.177,31,0.500,0.744,-0.244,-1.190,136.364,160.870,30,37,22,23,75.419,9
2020,8,62,North Texas,Conference USA,1,3,-92.727,-258.955,74,0.250,0.088,0.162,0.235,252.727,345.455,139,190,55,55,-174.529,69
2020,8,63,UTSA,Conference USA,3,3,-29.585,-28.277,64,0.500,0.423,0.077,0.396,207.595,237.179,164,185,79,78,9.607,41
2020,8,64,Iowa,Big Ten,0,1,-30.769,-15.385,57,0.000,0.453,-0.453,-2.217,153.846,184.615,20,24,13,13,15.385,37
2020,8,65,Wyoming,Mountain West,0,1,-37.619,-18.810,59,0.000,0.451,-0.451,-2.210,226.667,264.286,34,37,15,14,18.810,35
2020,8,66,Rice,Conference USA,0,1,-42.857,-215.499,99,0.000,0.098,-0.098,-0.466,242.857,285.714,34,40,14,14,-172.642,101
2020,8,68,Texas Tech,Big 12,1,3,-50.980,-41.608,68,0.250,0.409,-0.159,-0.769,247.059,298.039,126,152,51,51,12.793,38
2020,8,68,Western Kentucky,Conference USA,1,4,-117.811,-220.895,69,0.200,0.073,0.127,0.136,157.627,275.439,93,157,59,57,-112.844,49
2020,8,69,Pittsburgh,ACC,2,4,-55.875,-12.199,55,0.333,0.459,-0.125,-0.601,158.228,214.103,125,167,79,78,24.534,30
2020,8,70,Virginia,ACC,1,4,-58.986,-13.331,56,0.200,0.460,-0.260,-1.267,170.000,228.986,119,158,70,69,52.573,14
2020,8,71,TCU,Big 12,1,3,-61.308,-25.094,62,0.250,0.426,-0.176,-0.852,182.692,244.000,95,122,52,50,39.077,22
2020,8,73,Texas State,Sun Belt,1,6,-63.712,-68.115,81,0.143,0.321,-0.178,-0.863,202.222,265.934,182,242,90,91,-12.235,62
2020,8,73,Vanderbilt,SEC,0,3,-200.714,-917.267,76,0.000,0.000,-0.000,0.332,74.286,275.000,26,99,35,36,-754.039,74
2020,8,74,Missouri,SEC,2,2,-65.116,-20.722,61,0.500,0.440,0.060,0.314,223.256,288.372,96,124,43,43,51.580,16
2020,8,75,Louisiana Tech,Conference USA,2,3,-66.374,-57.320,76,0.400,0.356,0.044,0.235,194.643,261.017,109,154,56,59,10.709,40
2020,8,77,Massachusetts,FBS Independents,0,1,-410.000,-391.785,77,0.000,0.000,-0.000,-0.220,0.000,410.000,0,41,11,10,-111.785,48
2020,8,77,Michigan State,Big Ten,0,1,-73.333,-36.667,67,0.000,0.400,-0.400,-1.956,180.000,253.333,27,38,15,15,36.667,24
2020,8,78,Syracuse,ACC,1,5,-88.769,-70.598,82,0.167,0.291,-0.124,-0.597,143.373,232.143,119,195,83,84,23.702,31
2020,8,79,Arkansas State,Sun Belt,2,3,-90.132,-36.087,66,0.400,0.425,-0.025,-0.106,228.986,319.118,158,217,69,68,54.860,13
2020,8,81,Middle Tennessee,Conference USA,2,5,-95.455,-172.642,97,0.286,0.133,0.153,0.772,200.000,295.455,172,260,86,88,-68.803,87
2020,8,82,UTEP,Conference USA,1,3,-97.109,-90.976,84,0.250,0.195,0.055,0.287,161.224,258.333,79,124,49,48,-60.887,85
2020,8,83,Tennessee,SEC,2,3,-101.338,-28.487,65,0.400,0.425,-0.025,-0.107,188.136,289.474,111,165,59,57,59.350,11
2020,8,84,Ole Miss,SEC,1,4,-110.274,-64.286,80,0.200,0.376,-0.176,-0.853,267.692,377.966,174,223,65,59,47.586,18
2020,8,85,Southern Miss,Conference USA,1,4,-116.452,-144.699,94,0.200,0.210,-0.010,-0.031,243.548,360.000,151,216,62,60,-57.260,83
2020,8,87,Fresno State,Mountain West,0,1,-125.000,-62.500,79,0.000,0.334,-0.334,-1.631,158.333,283.333,19,34,12,12,62.500,10
2020,8,88,Georgia Tech,ACC,2,4,-132.871,-58.294,77,0.333,0.326,0.007,0.054,161.176,294.048,137,247,85,84,19.248,34
2020,8,89,Navy,American Athletic,3,3,-147.036,-51.197,71,0.500,0.359,0.141,0.714,168.116,315.152,116,208,69,66,52.214,15
2020,8,90,Florida State,ACC,1,4,-150.079,-79.113,83,0.200,0.292,-0.092,-0.439,154.839,304.918,96,186,62,61,45.492,19
2020,8,92,Minnesota,Big Ten,0,1,-208.333,-104.167,86,0.000,0.273,-0.273,-1.331,200.000,408.333,24,49,12,12,104.167,8
2020,8,93,UNLV,Mountain West,0,1,-215.385,-107.692,88,0.000,0.194,-0.194,-0.941,46.154,261.538,6,34,13,13,107.692,7
2020,8,94,South Florida,American Athletic,0,5,-220.895,-132.537,92,0.000,0.202,-0.202,-0.978,126.562,347.458,81,205,64,59,48.380,17
2020,8,95,Kansas,Big 12,0,5,-225.527,-158.734,95,0.000,0.158,-0.158,-0.763,110.294,335.821,75,225,68,67,25.697,28
2020,8,96,UL Monroe,Sun Belt,0,6,-237.512,-242.336,100,0.000,0.062,-0.062,-0.288,115.714,353.226,81,219,70,62,-15.263,64
2020,8,97,Utah State,Mountain West,0,1,-273.485,-132.197,91,0.000,0.193,-0.193,-0.937,108.333,381.818,13,42,12,11,132.197,3
2020,8,98,Illinois,Big Ten,0,1,-316.667,-116.667,89,0.000,0.188,-0.188,-0.910,58.333,375.000,7,45,12,12,116.667,6
2020,8,99,Nebraska,Big Ten,0,1,-351.299,-143.831,93,0.000,0.185,-0.185,-0.898,121.429,472.727,17,52,14,11,143.831,2
2020,8,100,Maryland,Big Ten,0,1,-363.636,-127.273,90,0.000,0.155,-0.155,-0.747,27.273,390.909,3,43,11,11,127.273,4
2020,9,2,BYU,FBS Independents,7,0,284.084,160.408,10,1.000,0.865,0.135,0.528,398.718,114.634,311,94,78,82,-57.419,79
2020,9,3,Ohio State,Big Ten,2,0,247.552,250.647,6,1.000,0.907,0.093,0.369,409.091,161.538,90,42,22,26,38.255,22
2020,9,3,Wisconsin,Big Ten,1,0,316.667,116.667,12,1.000,0.812,0.188,0.944,375.000,58.333,45,7,12,12,-116.667,96
2020,9,4,San Diego State,Mountain West,2,0,245.833,336.980,2,1.000,0.902,0.098,0.389,300.000,54.167,72,13,24,24,102.015,13
2020,9,5,Boise State,Mountain West,2,0,237.879,346.829,1,1.000,0.882,0.118,0.464,433.333,195.455,91,43,21,22,119.632,12
2020,9,6,Army,FBS Independents,3,1,185.366,-1.586,27,0.750,0.495,0.255,0.496,300.000,114.634,117,47,39,41,-185.421,72
2020,9,6,Notre Dame,ACC,6,0,235.386,113.543,17,1.000,0.822,0.178,0.695,326.562,91.176,209,62,64,68,-58.179,81
2020,9,7,Alabama,SEC,6,0,220.952,198.321,8,1.000,0.866,0.134,0.525,404.286,183.333,283,132,70,72,-1.605,45
2020,9,8,Clemson,ACC,6,0,197.896,159.809,11,1.000,0.859,0.141,0.551,334.146,136.250,274,109,82,80,17.169,34
2020,9,9,Cincinnati,American Athletic,4,0,194.340,138.478,13,1.000,0.919,0.081,0.322,269.811,75.472,143,40,53,53,-34.370,64
2020,9,10,Coastal Carolina,Sun Belt,5,0,186.667,79.352,27,1.000,0.722,0.278,1.075,331.667,145.000,199,87,60,60,-72.443,86
2020,9,12,Northwestern,Big Ten,2,0,182.428,23.016,40,1.000,0.590,0.410,1.578,278.261,95.833,64,23,23,24,-114.834,97
2020,9,13,Liberty,FBS Independents,5,0,155.716,5.354,46,1.000,0.512,0.488,2.424,350.877,195.161,200,121,57,62,-132.975,99
2020,9,14,Marshall,Conference USA,4,0,136.957,137.237,9,1.000,0.831,0.169,0.851,239.130,102.174,110,47,46,46,0.145,50
2020,9,15,Georgia,SEC,4,1,114.436,163.377,9,0.800,0.897,-0.097,-0.357,251.724,137.288,146,81,58,59,43.152,18
2020,9,16,San José State,Mountain West,2,0,111.775,251.374,5,1.000,0.993,0.007,0.041,229.167,117.391,55,27,24,23,138.717,9
2020,9,17,Florida,SEC,3,1,107.424,60.202,29,0.750,0.632,0.118,0.463,373.333,265.909,168,117,45,44,-35.446,68
2020,9,18,App State,Sun Belt,3,1,105.412,13.187,43,0.750,0.549,0.201,0.780,251.064,145.652,118,67,47,46,-86.548,91
2020,9,19,Nevada,Mountain West,2,0,100.906,321.596,3,1.000,0.813,0.187,0.726,321.739,220.833,74,53,23,24,202.786,5
2020,9,20,Michigan,Big Ten,1,1,100.167,-83.910,85,0.500,0.243,0.257,0.993,304.167,204.000,73,51,24,25,-184.231,103
2020,9,21,UCF,American Athletic,4,2,92.777,70.343,28,0.667,0.650,0.017,0.077,313.953,221.176,270,188,86,85,-30.713,61
2020,9,22,Texas,Big 12,4,2,92.595,25.192,39,0.667,0.561,0.106,0.416,302.273,209.677,266,195,88,93,-42.976,74
2020,9,24,North Carolina,ACC,4,2,86.690,89.858,23,0.667,0.696,-0.029,-0.099,315.068,228.378,230,169,73,74,1.594,43
2020,9,25,Georgia Southern,Sun Belt,3,2,85.264,-26.316,57,0.600,0.426,0.174,0.679,249.057,163.793,132,95,53,58,-102.611,96
2020,9,25,Miami,ACC,5,1,89.939,96.658,18,0.833,0.749,0.084,0.433,262.667,172.727,197,133,75,77,18.584,36
2020,9,26,Rice,Conference USA,1,1,82.667,-78.805,83,0.500,0.260,0.240,0.929,266.667,184.000,64,46,24,25,-180.104,102
2020,9,27,Oklahoma State,Big 12,4,1,82.443,35.585,33,0.800,0.630,0.170,0.664,211.429,128.986,148,89,70,69,-34.685,65
2020,9,28,Oklahoma,Big 12,3,2,77.267,26.998,37,0.600,0.563,0.037,0.155,308.696,231.429,213,162,69,70,-38.194,70
2020,9,29,Wyoming,Mountain West,1,1,71.510,283.977,4,0.500,1.000,-0.500,-1.896,240.741,169.231,65,44,27,26,202.786,6
2020,9,30,Tulsa,American Athletic,3,1,66.176,34.093,34,0.750,0.619,0.131,0.512,212.727,146.552,117,85,55,58,-34.718,66
2020,9,31,Troy,Sun Belt,3,2,64.202,25.786,38,0.600,0.583,0.017,0.079,250.769,186.567,163,125,65,67,-51.081,76
2020,9,32,Virginia Tech,ACC,4,2,61.405,91.056,22,0.667,0.703,-0.036,-0.125,305.405,244.000,226,183,74,75,33.480,24
2020,9,33,Indiana,Big Ten,2,0,60.714,120.192,16,1.000,0.770,0.230,0.893,260.714,200.000,73,56,28,28,55.320,16
2020,9,34,Auburn,SEC,4,2,55.181,36.839,31,0.667,0.612,0.055,0.224,253.731,198.551,170,137,67,69,7.675,39
2020,9,35,Tulane,American Athletic,3,4,49.160,-41.950,66,0.429,0.377,0.052,0.212,273.118,223.958,254,215,93,96,-66.023,84
2020,9,36,UAB,Conference USA,3,3,48.445,13.544,42,0.500,0.543,-0.043,-0.152,218.182,169.737,168,129,77,76,-33.540,63
2020,9,37,Iowa State,Big 12,4,2,48.000,2.437,46,0.667,0.506,0.160,0.625,256.000,208.000,192,156,75,75,-41.185,73
2020,9,38,Purdue,Big Ten,2,0,44.000,32.631,35,1.000,0.623,0.377,1.452,220.000,176.000,55,44,25,25,-11.920,52
2020,9,39,West Virginia,Big 12,3,2,43.111,-39.657,62,0.600,0.384,0.216,0.840,205.797,162.687,142,109,69,67,-76.187,87
2020,9,40,Florida Atlantic,Conference USA,2,1,42.424,36.383,32,0.667,0.671,-0.004,-0.003,163.636,121.212,54,40,33,33,-10.182,50
2020,9,41,Louisiana,Sun Belt,5,1,41.873,31.097,36,0.833,0.582,0.252,0.974,243.243,201.370,180,147,74,73,-8.518,49
2020,9,42,Wake Forest,ACC,3,2,36.682,81.683,26,0.600,0.716,-0.116,-0.431,247.619,210.938,156,135,63,64,39.364,21
2020,9,43,Kansas State,Big 12,4,2,33.558,-73.299,78,0.667,0.287,0.380,1.464,241.558,208.000,186,156,77,75,-80.106,89
2020,9,44,Kentucky,SEC,2,4,30.095,19.183,41,0.333,0.564,-0.231,-0.869,195.312,165.217,125,114,64,69,4.170,40
2020,9,45,SMU,American Athletic,5,1,28.348,-28.279,58,0.833,0.436,0.397,1.530,280.247,251.899,227,199,81,79,-52.846,77
2020,9,46,Boston College,ACC,4,3,23.489,52.983,30,0.571,0.632,-0.060,-0.217,250.649,227.160,193,184,77,81,25.580,29
2020,9,47,Air Force,Mountain West,1,2,17.036,156.829,12,0.333,0.921,-0.587,-2.230,245.161,228.125,76,73,31,32,166.829,8
2020,9,47,Florida International,Conference USA,0,2,-19.231,8.181,55,0.000,0.519,-0.519,-0.968,238.462,257.692,62,67,26,26,27.272,59
2020,9,48,Fresno State,Mountain West,1,1,15.500,-41.023,65,0.500,0.500,0.000,0.013,228.000,212.500,57,51,25,24,-53.844,78
2020,9,49,Baylor,Big 12,1,3,10.909,-55.209,70,0.250,0.325,-0.075,-0.272,194.545,183.636,107,101,55,55,-65.684,83
2020,9,50,LSU,SEC,2,3,8.712,-31.677,59,0.400,0.436,-0.036,-0.123,271.212,262.500,179,168,66,64,-66.523,85
2020,9,51,South Alabama,Sun Belt,3,3,7.726,-69.465,76,0.500,0.316,0.184,0.717,225.373,217.647,151,148,67,68,-94.993,95
2020,9,53,Texas A&M,SEC,4,1,-6.329,2.192,47,0.800,0.504,0.296,1.142,276.364,282.692,152,147,55,52,-2.712,46
2020,9,54,Louisville,ACC,2,5,-7.363,-14.571,54,0.286,0.465,-0.179,-0.672,248.193,255.556,206,207,83,81,2.631,42
2020,9,54,South Carolina,SEC,2,3,-2.480,-53.525,73,0.400,0.368,0.032,0.175,256.140,258.621,146,150,57,58,-30.462,74
2020,9,55,Rutgers,Big Ten,1,1,-17.857,-2.885,50,0.500,0.491,0.009,0.047,210.714,228.571,59,64,28,28,21.987,31
2020,9,57,Charlotte,Conference USA,2,3,-20.683,-71.860,77,0.400,0.352,0.048,0.197,238.333,259.016,143,158,60,61,-57.722,80
2020,9,58,Houston,American Athletic,2,2,-22.231,0.693,49,0.500,0.502,-0.002,0.007,255.769,278.000,133,139,52,50,22.771,30
2020,9,60,Duke,ACC,2,5,-25.431,-18.739,55,0.286,0.439,-0.153,-0.572,190.526,215.957,181,203,95,94,18.811,33
2020,9,60,NC State,ACC,4,2,-22.917,-5.862,52,0.667,0.486,0.181,0.909,233.333,256.250,189,205,81,80,26.002,27
2020,9,61,Iowa,Big Ten,0,2,-26.154,1.862,48,0.000,0.505,-0.505,-1.915,153.846,180.000,40,45,26,25,27.824,28
2020,9,62,Arkansas,SEC,2,3,-28.183,-6.206,51,0.400,0.480,-0.080,-0.293,183.582,211.765,123,144,67,68,20.987,32
2020,9,62,North Texas,Conference USA,1,3,-92.727,-258.955,74,0.250,0.088,0.162,0.235,252.727,345.455,139,190,55,55,-174.529,69
2020,9,63,TCU,Big 12,2,3,-32.032,-52.780,69,0.400,0.346,0.054,0.218,191.045,223.077,128,145,67,65,-14.776,54
2020,9,64,Memphis,American Athletic,3,2,-36.544,-40.567,64,0.600,0.395,0.205,0.797,246.269,282.812,165,181,67,64,-18.535,57
2020,9,65,Michigan State,Big Ten,1,1,-36.772,-76.218,81,0.500,0.315,0.185,0.719,192.857,229.630,54,62,28,27,-43.398,75
2020,9,66,Hawai'i,Mountain West,1,1,-37.500,83.977,24,0.500,0.609,-0.109,-0.403,170.833,208.333,41,50,24,24,121.477,10
2020,9,67,Louisiana Tech,Conference USA,3,3,-41.735,-64.974,75,0.500,0.341,0.159,0.621,205.634,247.368,146,188,71,76,-16.062,55
2020,9,68,UTSA,Conference USA,3,4,-47.191,-59.265,73,0.429,0.340,0.089,0.353,187.640,234.831,167,209,89,89,0.090,44
2020,9,69,Georgia State,Sun Belt,2,3,-48.973,-44.316,67,0.400,0.380,0.020,0.090,227.027,276.000,168,207,74,75,-13.507,53
2020,9,69,Pittsburgh,ACC,2,4,-55.875,-12.199,55,0.333,0.459,-0.125,-0.601,158.228,214.103,125,167,79,78,24.534,30
2020,9,70,East Carolina,American Athletic,1,4,-49.649,-76.583,82,0.200,0.315,-0.115,-0.425,226.471,276.119,154,185,68,67,-41.163,72
2020,9,71,Virginia,ACC,2,4,-50.664,12.462,44,0.333,0.533,-0.200,-0.749,201.235,251.899,163,199,81,79,69.049,14
2020,9,72,Ole Miss,SEC,2,4,-52.468,-40.400,63,0.333,0.428,-0.095,-0.348,296.104,348.571,228,244,77,70,16.589,35
2020,9,74,Penn State,Big Ten,0,2,-62.393,113.525,18,0.000,0.795,-0.795,-3.023,222.222,284.615,60,74,27,26,185.419,7
2020,9,75,Texas State,Sun Belt,1,7,-66.038,-75.807,79,0.125,0.302,-0.177,-0.664,203.774,269.811,216,286,106,106,-16.807,56
2020,9,76,Missouri,SEC,2,3,-84.019,-45.349,68,0.400,0.371,0.029,0.124,205.455,289.474,113,165,55,57,42.731,19
2020,9,77,Massachusetts,FBS Independents,0,1,-410.000,-391.785,77,0.000,0.000,-0.000,-0.220,0.000,410.000,0,41,11,10,-111.785,48
2020,9,77,Temple,American Athletic,1,3,-85.667,-146.031,92,0.250,0.190,0.060,0.242,208.333,294.000,100,147,48,50,-87.113,92
2020,9,78,Texas Tech,Big 12,1,4,-90.909,-92.520,86,0.200,0.293,-0.093,-0.341,233.333,324.242,154,214,66,66,-11.666,51
2020,9,81,Middle Tennessee,Conference USA,2,5,-95.455,-172.642,97,0.286,0.133,0.153,0.772,200.000,295.455,172,260,86,88,-68.803,87
2020,9,82,UTEP,Conference USA,1,3,-97.109,-90.976,84,0.250,0.195,0.055,0.287,161.224,258.333,79,124,49,48,-60.887,85
2020,9,83,Syracuse,ACC,1,6,-102.708,-76.169,80,0.143,0.274,-0.131,-0.488,140.000,242.708,133,233,95,96,33.231,25
2020,9,83,Tennessee,SEC,2,3,-101.338,-28.487,65,0.400,0.425,-0.025,-0.107,188.136,289.474,111,165,59,57,59.350,11
2020,9,84,Mississippi State,SEC,1,4,-113.795,-57.073,71,0.200,0.251,-0.051,-0.181,110.448,224.242,74,148,67,66,36.363,23
2020,9,85,Arkansas State,Sun Belt,2,4,-117.907,-127.187,90,0.333,0.244,0.089,0.354,204.878,322.785,168,255,82,79,-6.643,47
2020,9,86,Minnesota,Big Ten,0,2,-130.128,-292.244,102,0.000,0.096,-0.096,-0.355,261.538,391.667,68,94,26,24,-157.720,101
2020,9,87,New Mexico,Mountain West,0,1,-130.769,120.605,15,0.000,0.740,-0.740,-2.814,161.538,292.308,21,38,13,13,251.374,3
2020,9,88,Southern Miss,Conference USA,1,5,-136.360,-191.705,96,0.167,0.136,0.030,0.129,215.068,351.429,157,246,73,70,-77.931,88
2020,9,89,Georgia Tech,ACC,2,5,-137.850,-59.963,74,0.286,0.330,-0.044,-0.155,157.895,295.745,150,278,95,94,32.216,26
2020,9,90,Florida State,ACC,1,4,-150.079,-79.113,83,0.200,0.292,-0.092,-0.439,154.839,304.918,96,186,62,61,45.492,19
2020,9,90,Maryland,Big Ten,1,1,-139.304,-231.530,100,0.500,0.058,0.442,1.701,208.696,348.000,48,87,23,25,-134.614,99
2020,9,91,Navy,American Athletic,3,4,-140.801,-97.717,87,0.429,0.271,0.157,0.614,191.250,332.051,153,259,80,78,3.584,41
2020,9,93,Colorado State,Mountain West,0,1,-150.641,-191.664,95,0.000,0.263,-0.263,-0.990,141.667,292.308,17,38,12,13,-41.023,71
2020,9,94,South Florida,American Athletic,0,5,-220.895,-132.537,92,0.000,0.202,-0.202,-0.978,126.562,347.458,81,205,64,59,48.380,17
2020,9,94,Western Kentucky,Conference USA,1,5,-150.725,-130.650,91,0.167,0.180,-0.013,-0.038,149.275,300.000,103,198,69,66,13.097,37
2020,9,95,Illinois,Big Ten,0,2,-187.500,-25.702,56,0.000,0.446,-0.446,-1.692,129.167,316.667,31,76,24,24,120.131,11
2020,9,96,UNLV,Mountain West,0,2,-209.091,121.596,14,0.000,1.000,-1.000,-3.806,113.636,322.727,25,71,22,22,329.288,2
2020,9,97,Vanderbilt,SEC,0,4,-216.576,-208.805,99,0.000,0.001,-0.001,0.011,102.174,318.750,47,153,46,48,-32.028,62
2020,9,99,Kansas,Big 12,0,6,-223.683,-195.492,97,0.000,0.108,-0.108,-0.398,118.293,341.975,97,277,82,81,-8.465,48
2020,9,99,Nebraska,Big Ten,0,1,-351.299,-143.831,93,0.000,0.185,-0.185,-0.898,121.429,472.727,17,52,14,11,143.831,2
2020,9,100,UL Monroe,Sun Belt,0,7,-229.722,-247.724,101,0.000,0.066,-0.066,-0.240,117.500,347.222,94,250,80,72,-27.375,60
2020,9,101,Utah State,Mountain West,0,2,-276.680,82.435,25,0.000,1.000,-1.000,-3.806,86.957,363.636,20,80,23,22,341.905,1
2020,10,1,Western Michigan,Mid-American,1,0,471.667,150.833,7,1.000,0.833,0.167,0.736,580.000,108.333,58,13,10,12,-150.833,122
2020,10,3,BYU,FBS Independents,8,0,280.960,197.850,1,1.000,0.926,0.074,0.333,397.802,116.842,362,111,91,95,-19.671,84
2020,10,3,Wisconsin,Big Ten,1,0,316.667,116.667,12,1.000,0.812,0.188,0.944,375.000,58.333,45,7,12,12,-116.667,96
2020,10,4,Toledo,Mid-American,1,0,251.429,100.714,20,1.000,0.816,0.184,0.808,271.429,20.000,38,3,14,15,-100.714,119
2020,10,5,Oregon,Pac-12,1,0,248.889,124.444,12,1.000,0.785,0.215,0.944,388.889,140.000,35,14,9,10,-124.444,120
2020,10,6,Army,FBS Independents,3,1,185.366,-1.586,27,0.750,0.495,0.255,0.496,300.000,114.634,117,47,39,41,-185.421,72
2020,10,6,Ohio State,Big Ten,3,0,227.245,187.175,3,1.000,0.829,0.171,0.753,408.824,181.579,139,69,34,38,-15.531,78
2020,10,7,Alabama,SEC,6,0,220.952,198.321,8,1.000,0.866,0.134,0.525,404.286,183.333,283,132,70,72,-1.605,45
2020,10,8,Notre Dame,ACC,7,0,205.314,156.139,6,1.000,0.887,0.113,0.501,328.205,122.892,256,102,78,83,-0.915,61
2020,10,9,Cincinnati,American Athletic,5,0,199.096,177.872,4,1.000,0.961,0.039,0.179,278.462,79.365,181,50,65,63,-3.739,63
2020,10,11,Coastal Carolina,Sun Belt,6,0,181.690,113.717,15,1.000,0.806,0.194,0.854,312.676,130.986,222,93,71,71,-38.536,98
2020,10,12,Marshall,Conference USA,5,0,179.310,114.071,14,1.000,0.795,0.205,0.898,277.586,98.276,161,57,58,58,-42.269,100
2020,10,13,Buffalo,Mid-American,1,0,176.923,88.462,22,1.000,0.704,0.296,1.295,376.923,200.000,49,30,13,15,-88.462,118
2020,10,14,Clemson,ACC,6,1,157.754,170.289,5,0.857,0.858,-0.001,0.007,323.711,165.957,314,156,97,94,57.890,17
2020,10,15,Northwestern,Big Ten,3,0,145.560,120.206,13,1.000,0.840,0.160,0.705,242.857,97.297,85,36,35,37,3.306,56
2020,10,16,San Diego State,Mountain West,2,1,136.411,76.545,25,0.667,0.695,-0.029,-0.115,247.222,110.811,89,41,36,37,-55.526,108
2020,10,17,Oklahoma,Big 12,4,2,134.189,59.655,28,0.667,0.646,0.021,0.101,335.366,201.176,275,171,82,85,-32.108,91
2020,10,18,Liberty,FBS Independents,6,0,130.282,34.879,43,1.000,0.577,0.423,1.845,350.000,219.718,238,156,68,71,-73.155,113
2020,10,19,Nevada,Mountain West,3,0,127.778,53.135,30,1.000,0.617,0.383,1.672,300.000,172.222,108,62,36,36,-88.251,117
2020,10,20,App State,Sun Belt,4,1,124.138,64.554,27,0.800,0.713,0.087,0.389,268.966,144.828,156,84,58,58,-55.992,109
2020,10,21,North Carolina,ACC,5,2,108.140,127.713,10,0.714,0.759,-0.045,-0.186,332.558,224.419,286,193,86,86,23.487,40
2020,10,21,UCF,American Athletic,4,2,92.777,70.343,28,0.667,0.650,0.017,0.077,313.953,221.176,270,188,86,85,-30.713,61
2020,10,22,Florida,SEC,4,1,103.333,97.445,21,0.800,0.697,0.103,0.457,353.333,250.000,212,145,60,58,2.260,59
2020,10,23,San José State,Mountain West,3,0,98.610,125.082,11,1.000,0.911,0.089,0.395,224.324,125.714,83,44,37,35,25.404,35
2020,10,24,Miami (OH),Mid-American,1,0,98.182,49.091,35,1.000,0.609,0.391,1.710,380.000,281.818,38,31,10,11,-49.091,104
2020,10,26,Iowa,Big Ten,1,2,90.244,49.930,33,0.333,0.678,-0.345,-1.488,217.073,126.829,89,52,41,41,4.044,55
2020,10,26,Rice,Conference USA,1,1,82.667,-78.805,83,0.500,0.260,0.240,0.929,266.667,184.000,64,46,24,25,-180.104,102
2020,10,27,Texas,Big 12,5,2,84.905,50.494,31,0.714,0.628,0.086,0.382,283.000,198.095,283,208,100,105,-12.698,74
2020,10,28,Washington State,Pac-12,1,0,83.333,41.667,39,1.000,0.603,0.397,1.736,316.667,233.333,38,28,12,12,-41.667,99
2020,10,30,Miami,ACC,6,1,78.358,106.703,18,0.857,0.769,0.088,0.394,273.864,195.506,241,174,88,89,40.240,28
2020,10,30,Tulsa,American Athletic,3,1,66.176,34.093,34,0.750,0.619,0.131,0.512,212.727,146.552,117,85,55,58,-34.718,66
2020,10,31,Indiana,Big Ten,3,0,78.232,76.728,24,1.000,0.692,0.308,1.346,270.732,192.500,111,77,41,40,-5.622,65
2020,10,32,Georgia,SEC,4,2,72.748,130.575,9,0.667,0.853,-0.187,-0.802,241.667,168.919,174,125,72,74,45.944,22
2020,10,33,Georgia Southern,Sun Belt,4,2,72.580,33.716,44,0.667,0.600,0.067,0.300,226.866,154.286,152,108,67,70,-35.617,97
2020,10,34,Auburn,SEC,4,2,55.181,36.839,31,0.667,0.612,0.055,0.224,253.731,198.551,170,137,67,69,7.675,39
2020,10,34,Oklahoma State,Big 12,5,1,71.922,50.180,32,0.833,0.678,0.155,0.684,202.410,130.488,168,107,83,82,-10.942,72
2020,10,35,Texas A&M,SEC,5,1,69.597,44.802,38,0.833,0.600,0.234,1.024,307.692,238.095,200,150,65,63,-6.406,67
2020,10,36,UAB,Conference USA,3,3,48.445,13.544,42,0.500,0.543,-0.043,-0.152,218.182,169.737,168,129,77,76,-33.540,63
2020,10,37,Tulane,American Athletic,4,4,60.285,-13.854,70,0.500,0.458,0.042,0.191,272.897,212.613,292,236,107,111,-51.347,106
2020,10,38,Purdue,Big Ten,2,0,44.000,32.631,35,1.000,0.623,0.377,1.452,220.000,176.000,55,44,25,25,-11.920,52
2020,10,38,Virginia Tech,ACC,4,3,57.481,113.262,16,0.571,0.743,-0.172,-0.736,314.458,256.977,261,221,83,86,57.706,18
2020,10,40,Troy,Sun Belt,3,3,49.559,45.512,37,0.500,0.653,-0.153,-0.656,228.571,179.012,176,145,77,81,-12.790,75
2020,10,41,Iowa State,Big 12,5,2,49.425,30.085,46,0.714,0.574,0.140,0.618,264.368,214.943,230,187,87,87,-15.638,80
2020,10,42,Boise State,Mountain West,2,1,49.076,104.377,19,0.667,0.692,-0.026,-0.102,317.647,268.571,108,94,34,35,24.708,36
2020,10,42,Wake Forest,ACC,3,2,36.682,81.683,26,0.600,0.716,-0.116,-0.431,247.619,210.938,156,135,63,64,39.364,21
2020,10,44,Kentucky,SEC,2,4,30.095,19.183,41,0.333,0.564,-0.231,-0.869,195.312,165.217,125,114,64,69,4.170,40
2020,10,44,SMU,American Athletic,6,1,47.533,-2.534,61,0.857,0.494,0.363,1.587,291.489,243.956,274,222,94,91,-47.859,102
2020,10,45,Fresno State,Mountain West,2,1,44.452,-17.854,71,0.667,0.457,0.210,0.920,255.263,210.811,97,78,38,37,-59.734,111
2020,10,47,Air Force,Mountain West,1,2,17.036,156.829,12,0.333,0.921,-0.587,-2.230,245.161,228.125,76,73,31,32,166.829,8
2020,10,47,Florida International,Conference USA,0,2,-19.231,8.181,55,0.000,0.519,-0.519,-0.968,238.462,257.692,62,67,26,26,27.272,59
2020,10,47,Louisiana,Sun Belt,6,1,43.745,48.239,36,0.857,0.638,0.219,0.961,237.931,194.186,207,167,87,86,6.591,52
